Author,Year,country,region,pmid,source_database,enrol_begin,enrol_end,hr_0,hr_0_cilb,hr_0_ciub,hr_0_period,hr_1,hr_1_cilb,hr_1_ciub,hr_1_period,hr_2,hr_2_cilb,hr_2_ciub,hr_2_period,hr_3,hr_3_cilb,hr_3_ciub,hr_3_period,hr_4,hr_4_cilb,hr_4_ciub,hr_4_period,hr_5,hr_5_cilb,hr_5_ciub,hr_5_period,hr_comment,irr,irr_cilb,irr_ciub,irr_comment,sir,sir_cilb,sir_ciub,sir_1,sir_1_cilb,sir_1_ciub,sir_comment,cad_definition
Ligibel,2012,USA,,21881937,HealthCore Integrated Research Database,2001,2008,"0,877","0,775","0,99",0-7,"0,877","0,775","0,99",0-7,"0,877","0,775","0,99",0-7,"0,877","0,775","0,99",0-7,"0,877","0,775","0,99",0-7,"0,877","0,775","0,99",0-7,0-7,,,,,,,,,,,,
van Herk-Sukel,2011,the Netherlands,,21614410,PHARMO Record Linkage System ,2000,2007,1,"0,5",2,0-0.5,1,"0,5",2,0-0.5,"1,5","0,7","3,1",0.5-1,,,,,"1,3",1,"1,7",1-8,"1,3",1,"1,7",1-8,0-8,,,,,,,,,,,,
Lamont,2003,USA,,12833448,"Medicare, SEER",1993,1998,"0,68","0,5","0,92",0-5,"0,68","0,5","0,92",0-5,"0,68","0,5","0,92",0-5,"0,68","0,5","0,92",0-5,"0,68","0,5","0,92",0-5,,,,,0-5,,,,,,,,,,,,
Jagsi,2007,USA,Single-center,17238178,University of Michigan,1984,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,44","0,21","0,68",,,,0-10,
Boekel,2018,the Netherlands,nationwide,30065254,Dutch Cancer Registry,2000,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5",1,"2,2",2,"0,7","4,3",1-15,
Lash,2014,USA,6 states,24584822,Medicare,1990,1994,,,,,,,,,,,,,,,,,,,,,"0,9","0,73","1,1",5-15,5-15,,,,,,,,,,,,
Park,2017,USA,40 clinical centers,28934233,Women’s Health Initiative,1998,,"0,92","0,66","1,29",0-10,"0,92","0,66","1,29",0-10,"0,92","0,66","1,29",0-10,"0,92","0,66","1,29",0-10,"0,92","0,66","1,29",0-10,"0,92","0,66","1,29",0-10,0-10,,,,,,,,,,,,
Reiner,2017,USA,nationwide,28836029,SEER,2002,2011,"1,8","0,8",4,0-0.25,"1,8","0,9","3,7",0.25-0.5,"1,1","0,7","1,9",0.5-1,"0,9","0,6","1,3",1-2,1,"0,7","1,4",2-3,,,,,0-3,,,,,,,,,,,,
Paterson,2022,Canada,Alberta,35492824,Alberta Health Registry,2007,2018,"0,98","0,87","1,1",0-11,"0,98","0,87","1,1",0-11,"0,98","0,87","1,1",0-11,"0,98","0,87","1,1",0-11,"0,98","0,87","1,1",0-11,"0,98","0,87","1,1",0-11,0-11,,,,,,,,,,,,
